TRAFFIC_STUDY_SPEED_ID,ROW_ID,DATA_FILE,SITE_CODE,DATETIME,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,TIME,SPEED_CHANNEL,COUNT_TOTAL,SPEED_0_14,SPEED_15_19,SPEED_20_24,SPEED_25_29,SPEED_30_34,SPEED_35_39,SPEED_40_44,SPEED_45_49,SPEED_50_54,SPEED_55_59,SPEED_60_64,SPEED_65_69,SPEED_70_200
,1228710eef55473c437f0a2e4dc2bf22b8350c29,PecanParkBlvd10900BlkWB.rdf,G39JMA,12/01/2016 06:00:00 AM,2016,12,1,3,06:00,WB,5,0,0,0,0,3,1,1,0,0,0,0,0,0
,faf87dc8d3aa55fe8978d01883077d9b78781737,PecanParkBlvd10900BlkWB.rdf,G39JMA,12/01/2016 07:00:00 AM,2016,12,1,3,07:00,WB,2,0,0,0,0,1,0,1,0,0,0,0,0,0
,f2e93eb1ffb2a93051312fd99d411f317779236c,PecanParkBlvd10900BlkWB.rdf,G39JMA,12/01/2016 08:00:00 AM,2016,12,1,3,08:00,WB,2,0,0,0,0,2,0,0,0,0,0,0,0,0
,bf83124ee285b091d745dc499bf612efbfe687d3,PecanParkBlvd10900BlkWB.rdf,G39JMA,12/01/2016 09:00:00 AM,2016,12,1,3,09:00,WB,1,0,0,0,0,1,0,0,0,0,0,0,0,0
,2bd6384a34d35ee930059b9dc1a5285cb070900f,PecanParkBlvd10900BlkWB.rdf,G39JMA,12/01/2016 10:00:00 AM,2016,12,1,3,10:00,WB,2,0,0,0,0,0,1,0,0,1,0,0,0,0
,020f894761da241f99488d5ef835e90c9eea6540,PecanParkBlvd10900BlkWB.rdf,G39JMA,12/01/2016 11:00:00 AM,2016,12,1,3,11:00,WB,6,0,0,0,1,1,3,1,0,0,0,0,0,0
,6462f7605ae6b547501d7e0232ab709dbacee981,PecanParkBlvd10900BlkWB.rdf,G39JMA,12/01/2016 12:00:00 PM,2016,12,1,3,12:00,WB,45,0,0,0,1,8,23,11,2,0,0,0,0,0
,3351c9f2bab85b569179adfb862526eec4e2f5fd,PecanParkBlvd10900BlkWB.rdf,G39JMA,12/01/2016 01:00:00 PM,2016,12,1,3,13:00,WB,167,0,0,0,3,29,75,47,13,0,0,0,0,0
,47a265dd54e20bfd35a47d45683b9c162290c809,PecanParkBlvd10900BlkEB.rdf,G33JMA,11/30/2016 02:00:00 PM,2016,11,30,2,14:00,EB,284,0,0,0,6,31,55,95,70,21,6,0,0,0
,08dcbd848a8ab36015cafa3593b0177d7007bd3b,PecanParkBlvd10900BlkEB.rdf,G33JMA,11/30/2016 03:00:00 PM,2016,11,30,2,15:00,EB,212,0,0,0,14,19,36,70,58,13,1,1,0,0
,585ef40e8fa8e9621e81006e4f016a5031f4e067,PecanParkBlvd10900BlkEB.rdf,G33JMA,11/30/2016 04:00:00 PM,2016,11,30,2,16:00,EB,136,0,0,0,5,11,39,46,23,8,2,2,0,0
,11767abfb3cf6fe6436579ab522429e0d5247925,PecanParkBlvd10900BlkEB.rdf,G33JMA,11/30/2016 05:00:00 PM,2016,11,30,2,17:00,EB,188,0,1,0,6,25,49,69,26,10,2,0,0,0
,6e696e876541c5da7e12b90d8b44af3ed4bb9f92,PecanParkBlvd10900BlkEB.rdf,G33JMA,11/30/2016 06:00:00 PM,2016,11,30,2,18:00,EB,222,0,0,1,5,28,65,68,46,9,0,0,0,0
,ded4d797417a9e95cdf18800a805ed438e3403a4,PecanParkBlvd10900BlkEB.rdf,G33JMA,11/30/2016 07:00:00 PM,2016,11,30,2,19:00,EB,197,0,0,0,3,18,48,77,43,6,2,0,0,0
,a0aabbf9ee0a1da044e89ec90abf69c780d10975,PecanParkBlvd10900BlkEB.rdf,G33JMA,11/30/2016 08:00:00 PM,2016,11,30,2,20:00,EB,169,0,0,1,7,15,49,57,30,7,3,0,0,0
,d09fc4ddbd6fc4d46b2c2de413096217f60cc98e,PecanParkBlvd10900BlkEB.rdf,G33JMA,11/30/2016 09:00:00 PM,2016,11,30,2,21:00,EB,178,0,1,0,3,21,50,68,29,6,0,0,0,0
,6e5f2cef126605ea443c37460a67995a322f9db8,PecanParkBlvd10900BlkEB.rdf,G33JMA,11/30/2016 10:00:00 PM,2016,11,30,2,22:00,EB,202,0,0,0,5,30,65,59,33,8,1,1,0,0
,4ce45393088153b5fece1ed5992a9b3f6d7a2398,PecanParkBlvd10900BlkEB.rdf,G33JMA,11/30/2016 11:00:00 PM,2016,11,30,2,23:00,EB,268,0,0,1,13,42,87,80,31,10,4,0,0,0
,30e4b474171704107bb58b2afeeac72ece4e82ba,PecanParkBlvd10900BlkEB.rdf,G33JMA,12/01/2016 12:00:00 AM,2016,12,1,3,00:00,EB,202,0,0,1,6,33,70,61,20,10,1,0,0,0
,cc243f3ac038f61aa829b6ff3776048d452e6835,PecanParkBlvd10900BlkEB.rdf,G33JMA,12/01/2016 01:00:00 AM,2016,12,1,3,01:00,EB,138,0,0,0,4,17,55,45,15,2,0,0,0,0
,a65c403b9273f6440a178bea523556efcc7bff76,PecanParkBlvd10900BlkEB.rdf,G33JMA,12/01/2016 02:00:00 AM,2016,12,1,3,02:00,EB,67,0,0,2,4,9,23,21,5,3,0,0,0,0
,0044ccb7cf395a61184262f92eea1a62178f6459,PecanParkBlvd10900BlkEB.rdf,G33JMA,12/01/2016 03:00:00 AM,2016,12,1,3,03:00,EB,84,0,0,0,6,7,23,30,17,1,0,0,0,0
,2b4b69e91601cbf9fd469e1eba4f62774a155974,PecanParkBlvd10900BlkEB.rdf,G33JMA,12/01/2016 04:00:00 AM,2016,12,1,3,04:00,EB,34,0,0,0,1,7,11,10,3,1,1,0,0,0
,17cb4069535c019a5321d8b95a9d4acab1aeaa05,PecanParkBlvd10900BlkEB.rdf,G33JMA,12/01/2016 05:00:00 AM,2016,12,1,3,05:00,EB,27,0,0,0,0,6,7,8,2,2,1,1,0,0
,d51b88ee6fd4f4401f3f89686b21ab45535e5135,PecanParkBlvd10900BlkEB.rdf,G33JMA,12/01/2016 06:00:00 AM,2016,12,1,3,06:00,EB,8,0,0,0,0,2,3,1,2,0,0,0,0,0
,86e82287253dd1cd7915d63c1f32177558596fc9,PecanParkBlvd10900BlkEB.rdf,G33JMA,12/01/2016 07:00:00 AM,2016,12,1,3,07:00,EB,13,0,0,0,1,3,3,4,2,0,0,0,0,0
,ead6ce46bdf374337780ab27fad0cd4d676ca6d1,PecanParkBlvd10900BlkEB.rdf,G33JMA,12/01/2016 08:00:00 AM,2016,12,1,3,08:00,EB,2,0,0,0,0,0,1,1,0,0,0,0,0,0
,9de570d18701ad1190759e9f20add59ef4240720,PecanParkBlvd10900BlkEB.rdf,G33JMA,12/01/2016 09:00:00 AM,2016,12,1,3,09:00,EB,4,0,0,0,0,0,3,1,0,0,0,0,0,0
,67caa86f1ba670ed51efccb69ab4f11a57ac8046,PecanParkBlvd10900BlkEB.rdf,G33JMA,12/01/2016 10:00:00 AM,2016,12,1,3,10:00,EB,6,0,0,0,0,2,1,1,2,0,0,0,0,0
,4afd1522f9f71af4344aab7f60443982545cabe9,PecanParkBlvd10900BlkEB.rdf,G33JMA,12/01/2016 11:00:00 AM,2016,12,1,3,11:00,EB,40,0,0,1,2,5,11,12,4,5,0,0,0,0
,13a27f54205242e185a60cacd12a74e9dd90da20,PecanParkBlvd10900BlkEB.rdf,G33JMA,12/01/2016 12:00:00 PM,2016,12,1,3,12:00,EB,150,0,0,0,5,10,33,65,27,8,1,1,0,0
,bc13bbc29ae8c0dee761560c8335a8be175ae8ab,PecanParkBlvd10900BlkEB.rdf,G33JMA,12/01/2016 01:00:00 PM,2016,12,1,3,13:00,EB,278,0,0,0,5,26,53,125,48,19,2,0,0,0
,254f5b1306ddb48983b1af31d6882926bba5371d,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/04/2016 04:00:00 PM,2016,5,4,2,16:00,WB,25,1,1,5,6,8,4,0,0,0,0,0,0,0
,9ee0093aa4f565de6352fc44b997dbde333ca094,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/04/2016 05:00:00 PM,2016,5,4,2,17:00,WB,27,0,1,5,7,11,3,0,0,0,0,0,0,0
,5fa05a3b9806abd6a5e5a2516ed8fdb7ca9d3f0b,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/04/2016 06:00:00 PM,2016,5,4,2,18:00,WB,28,1,1,6,6,11,2,1,0,0,0,0,0,0
,6d3e2438c831a65d857714fa6a1cf458ecb50d57,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/04/2016 07:00:00 PM,2016,5,4,2,19:00,WB,37,0,1,6,10,11,9,0,0,0,0,0,0,0
,3113156390bddcd306add7d54569137586ed7f67,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/04/2016 08:00:00 PM,2016,5,4,2,20:00,WB,61,1,3,13,29,13,2,0,0,0,0,0,0,0
,96de73ee500dd33f24cfe4e37f9037810df1b6de,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/04/2016 09:00:00 PM,2016,5,4,2,21:00,WB,55,1,5,4,27,14,4,0,0,0,0,0,0,0
,693fa34e07394b41eb21f9d4124c2db3affed3b2,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/04/2016 10:00:00 PM,2016,5,4,2,22:00,WB,50,0,2,9,16,15,5,1,1,0,0,1,0,0
,b47218ad54c04402f4adc591c860d44e29609b15,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/04/2016 11:00:00 PM,2016,5,4,2,23:00,WB,33,1,1,5,13,9,3,1,0,0,0,0,0,0
,4977d7f6b1b6fc5c7f36dd1e8906dda871592c79,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 12:00:00 AM,2016,5,5,3,00:00,WB,41,1,2,12,16,10,0,0,0,0,0,0,0,0
,1c95e041170056b8e85c314c56dcc3cd5fe2b0b8,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 01:00:00 AM,2016,5,5,3,01:00,WB,30,0,0,3,9,13,4,1,0,0,0,0,0,0
,039a61ed9823baeffee5e12ac92b966a8c278c54,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 02:00:00 AM,2016,5,5,3,02:00,WB,24,0,4,5,10,3,1,1,0,0,0,0,0,0
,f2970f87ee37ca9f620045b59a01a52816f405f8,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 03:00:00 AM,2016,5,5,3,03:00,WB,16,0,3,1,6,4,2,0,0,0,0,0,0,0
,0914f564b42a8f7ee729fbdc94444b3a7761e2f6,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 04:00:00 AM,2016,5,5,3,04:00,WB,7,0,0,0,4,3,0,0,0,0,0,0,0,0
,2ad11b1f21ef382357b1e0945a933489e1d0d368,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 05:00:00 AM,2016,5,5,3,05:00,WB,9,0,0,2,3,4,0,0,0,0,0,0,0,0
,653d9a7e0266e0fd3bb7362446a764c6359ef8b5,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 06:00:00 AM,2016,5,5,3,06:00,WB,2,0,1,0,0,1,0,0,0,0,0,0,0,0
,3dcb487e1abf253faac59aacdf24cc175ed4d376,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 07:00:00 AM,2016,5,5,3,07:00,WB,1,0,0,1,0,0,0,0,0,0,0,0,0,0
,5a2dc8a127f1d69b5e9f9535fec3fa1423194c3e,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 08:00:00 AM,2016,5,5,3,08:00,WB,3,0,0,0,3,0,0,0,0,0,0,0,0,0
,45fb8e0df0196746d5d85e26fcfa0e8a4012384e,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 09:00:00 AM,2016,5,5,3,09:00,WB,6,0,2,1,0,2,1,0,0,0,0,0,0,0
,f640a4cd640ae74d5517802867011326fc179e27,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 10:00:00 AM,2016,5,5,3,10:00,WB,23,0,0,3,7,8,4,0,0,1,0,0,0,0
,f959504f256e1703e87b71961fe7f9d696d07642,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 11:00:00 AM,2016,5,5,3,11:00,WB,48,1,1,5,15,14,10,2,0,0,0,0,0,0
,8589bcfe2dcf21abc8fb47506763fee45a91a123,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 12:00:00 PM,2016,5,5,3,12:00,WB,79,0,7,12,30,26,4,0,0,0,0,0,0,0
,a7f0de514c6f0cacd551a61ce70a52d76b9c8886,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 01:00:00 PM,2016,5,5,3,13:00,WB,79,0,3,10,27,32,5,2,0,0,0,0,0,0
,5e81c3d4afae27bd5b400f022432c82c2b0a712c,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 02:00:00 PM,2016,5,5,3,14:00,WB,43,1,4,7,13,13,3,1,1,0,0,0,0,0
,443c9573706fa1ebc084856009d7819c30a1337e,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 03:00:00 PM,2016,5,5,3,15:00,WB,30,1,0,6,8,12,3,0,0,0,0,0,0,0
,7aa73bc0e94409c0b68f6bee522adc2c4debfe7d,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/04/2016 04:00:00 PM,2016,5,4,2,16:00,EB,64,0,1,1,21,24,15,2,0,0,0,0,0,0
,063248940afe468f8cdec324fe6d2a1cca551b67,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/04/2016 05:00:00 PM,2016,5,4,2,17:00,EB,80,1,2,6,15,29,23,4,0,0,0,0,0,0
,1ea81a6cdb99253f2ade447360b70c652f5f79fe,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/04/2016 06:00:00 PM,2016,5,4,2,18:00,EB,78,0,0,7,19,24,26,1,0,1,0,0,0,0
,0175bf7ebc84393045ebbbbb97d0160984ef39dd,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/04/2016 07:00:00 PM,2016,5,4,2,19:00,EB,121,0,0,9,26,50,33,2,1,0,0,0,0,0
,4e2905e1754576743f2a3d9446a81feba233f9de,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/04/2016 08:00:00 PM,2016,5,4,2,20:00,EB,175,0,0,15,67,77,15,1,0,0,0,0,0,0
,6b9433a4c79f473d1689fb39ddf13d24f717fccc,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/04/2016 09:00:00 PM,2016,5,4,2,21:00,EB,294,2,7,45,135,85,18,1,0,1,0,0,0,0
,d127ba48cdcddde342c33b3b0e2a64a7be054afd,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/04/2016 10:00:00 PM,2016,5,4,2,22:00,EB,295,1,0,13,68,138,71,3,0,0,0,1,0,0
,5f3a672f26b00526a45e711fc7de653cfa1ce2ba,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/04/2016 11:00:00 PM,2016,5,4,2,23:00,EB,250,2,0,9,60,122,52,5,0,0,0,0,0,0
,2b17aaabc79cb94c1fe2a8b4eb71c34bad3d3a62,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 12:00:00 AM,2016,5,5,3,00:00,EB,140,0,2,5,45,66,17,4,0,1,0,0,0,0
,b12c3f8930a6678f7a566498a220fba4fb36dd83,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 01:00:00 AM,2016,5,5,3,01:00,EB,120,0,1,9,59,38,9,2,1,1,0,0,0,0
,e72c698d6067ff9880bb99075bfa4ef81d1acf59,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 02:00:00 AM,2016,5,5,3,02:00,EB,82,0,1,7,35,32,5,1,0,1,0,0,0,0
,563793f0359c85df264a35014e149b35852e285e,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 03:00:00 AM,2016,5,5,3,03:00,EB,81,0,2,9,25,36,8,0,1,0,0,0,0,0
,cc7bc9077f02e4448e33559c11c4ff114387c5c3,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 04:00:00 AM,2016,5,5,3,04:00,EB,38,0,1,6,18,9,3,0,1,0,0,0,0,0
,a6e11232a3d5f394ce8496615b9d3de2009294b5,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 05:00:00 AM,2016,5,5,3,05:00,EB,20,0,0,2,3,8,5,2,0,0,0,0,0,0
,fc005b2072cdd6a1932e658bc4991749d1de1425,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 06:00:00 AM,2016,5,5,3,06:00,EB,8,0,0,1,2,3,2,0,0,0,0,0,0,0
,e54a7bec746ab56089b4a1594fc9becd3c248609,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 07:00:00 AM,2016,5,5,3,07:00,EB,10,0,2,3,1,1,2,1,0,0,0,0,0,0
,cf9e724395daecb2896651d9301dad1de69a2936,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 08:00:00 AM,2016,5,5,3,08:00,EB,1,0,0,0,1,0,0,0,0,0,0,0,0,0
,021f91c520b869d428ad80c3bcb900f5fac14913,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 09:00:00 AM,2016,5,5,3,09:00,EB,7,0,0,1,2,3,1,0,0,0,0,0,0,0
,ed58e9f9cd98a590f20a72da8f99405d9dad7edc,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 10:00:00 AM,2016,5,5,3,10:00,EB,9,0,0,2,3,2,1,1,0,0,0,0,0,0
,8c656df9318fce79f5e2933d03b3271fece6481e,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 11:00:00 AM,2016,5,5,3,11:00,EB,43,0,3,1,11,13,11,4,0,0,0,0,0,0
,f8ffafebe98917b6bb0aa38fbc96340907d3e841,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 12:00:00 PM,2016,5,5,3,12:00,EB,109,0,1,17,34,38,14,5,0,0,0,0,0,0
,d08cc9d197cbe977f7d5f289297358294582893d,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 01:00:00 PM,2016,5,5,3,13:00,EB,84,3,2,11,28,25,14,1,0,0,0,0,0,0
,51cafe025761ce1caf2e35ce7bc40ad03c374f58,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 02:00:00 PM,2016,5,5,3,14:00,EB,55,0,3,6,20,18,8,0,0,0,0,0,0,0
,cebc75c906ebba9903be43b7e530550f41b8534f,PecanBrookeDr5704BlkBD.rdf,G33RLZ,05/05/2016 03:00:00 PM,2016,5,5,3,15:00,EB,58,2,6,3,19,23,5,0,0,0,0,0,0,0
,ace1c88278734897665fd81e794f90206257944a,PearsonRanchRdSB.rdf,G12JMA,05/04/2016 06:00:00 PM,2016,5,4,2,18:00,SB,76,0,1,2,6,12,22,20,7,5,1,0,0,0
,5085658afc88a0734214ebb5c1fb08b76142a0da,PearsonRanchRdSB.rdf,G12JMA,05/04/2016 07:00:00 PM,2016,5,4,2,19:00,SB,44,0,0,1,4,9,15,9,6,0,0,0,0,0
,ec039be6b27199ffe90140ffde77026e784ed76b,PearsonRanchRdSB.rdf,G12JMA,05/04/2016 08:00:00 PM,2016,5,4,2,20:00,SB,42,0,0,1,4,6,6,20,3,2,0,0,0,0
,9834e01522d007d7aa260180e729246803978c12,PearsonRanchRdSB.rdf,G12JMA,05/04/2016 09:00:00 PM,2016,5,4,2,21:00,SB,39,0,0,0,1,3,9,12,11,3,0,0,0,0
,e9cc60a20310adc19ba70e74f92291e5ef06863f,PearsonRanchRdSB.rdf,G12JMA,05/04/2016 10:00:00 PM,2016,5,4,2,22:00,SB,38,0,0,0,0,2,10,11,8,7,0,0,0,0
,9147a1b5fe63661231a85d88bff2393ae02da561,PearsonRanchRdSB.rdf,G12JMA,05/04/2016 11:00:00 PM,2016,5,4,2,23:00,SB,25,0,0,0,0,0,2,9,9,4,1,0,0,0
,af79cbeb3c82654c23df428ced59ec9ffaa360a4,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 12:00:00 AM,2016,5,5,3,00:00,SB,19,0,0,0,2,1,1,7,5,2,1,0,0,0
,dadf357c7175847939cf2ec91f1dfa903fa968d7,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 01:00:00 AM,2016,5,5,3,01:00,SB,13,0,0,0,0,1,2,6,3,1,0,0,0,0
,e43cbd776a1a607050a101b0629d3af6c78e36bc,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 02:00:00 AM,2016,5,5,3,02:00,SB,9,0,0,0,0,0,0,3,5,1,0,0,0,0
,ee95f394ea85245ee772b6e85e4ce22ddf23fbc4,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 03:00:00 AM,2016,5,5,3,03:00,SB,4,0,0,0,0,0,0,2,2,0,0,0,0,0
,39aad013d8b1d712695637144286753fce449d3d,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 04:00:00 AM,2016,5,5,3,04:00,SB,1,0,0,0,1,0,0,0,0,0,0,0,0,0
,4633c0546a412729cf456cede01df5ef10807188,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 05:00:00 AM,2016,5,5,3,05:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,9f109fb80614cb6aa1c6473d650402a950b5b2ca,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 06:00:00 AM,2016,5,5,3,06:00,SB,4,0,0,0,0,0,1,2,1,0,0,0,0,0
,27ddd849aa39d06b8a670bbac37b65d3b415f06d,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 07:00:00 AM,2016,5,5,3,07:00,SB,7,0,0,0,0,2,3,2,0,0,0,0,0,0
,27a03263f477cd785020d92c107f5ba7b64e45ef,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 08:00:00 AM,2016,5,5,3,08:00,SB,12,0,0,3,5,3,1,0,0,0,0,0,0,0
,46e4b0add5822f45ae9bc75996c90dbc69da889c,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 09:00:00 AM,2016,5,5,3,09:00,SB,5,0,0,0,3,2,0,0,0,0,0,0,0,0
,28904a94acfa495e69f53fcb4f0a43eaf8545693,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 10:00:00 AM,2016,5,5,3,10:00,SB,29,0,0,1,3,8,8,2,3,2,2,0,0,0
,f12cac2ceff0621f2c8a076655a7038291e8cbfd,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 11:00:00 AM,2016,5,5,3,11:00,SB,67,0,1,2,10,13,18,15,5,1,2,0,0,0
,86ac34c384927b11f97cc9290a0181265476f987,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 12:00:00 PM,2016,5,5,3,12:00,SB,337,0,1,10,22,82,122,75,19,4,1,1,0,0
,11b694c09668cdde612bb953f1c89e7f35c5811f,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 01:00:00 PM,2016,5,5,3,13:00,SB,50,0,2,0,2,2,8,16,14,5,1,0,0,0
,4f8e46802c6176f09e384851dad028a7e4dc5343,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 02:00:00 PM,2016,5,5,3,14:00,SB,38,0,0,1,2,5,14,7,7,2,0,0,0,0
,942a2a2cc25570875e2f4dd9577890ca97280906,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 03:00:00 PM,2016,5,5,3,15:00,SB,37,0,1,1,3,3,5,17,4,3,0,0,0,0
,2950a0d3435a8c42a9a1b460c8743c69fe5ee505,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 04:00:00 PM,2016,5,5,3,16:00,SB,47,0,0,1,1,5,12,17,9,0,0,2,0,0
,b6af8f7118ba89d770d53f975c9e6b86c5a256d1,PearsonRanchRdSB.rdf,G12JMA,05/05/2016 05:00:00 PM,2016,5,5,3,17:00,SB,45,0,2,1,1,4,15,16,5,1,0,0,0,0
,56a44d9a07bf3193e8e1c093a9c824cdd1a57643,PearsonRanchRdSB(2).rdf,G38JMA,05/16/2016 05:00:00 PM,2016,5,16,0,17:00,SB,34,2,1,2,0,5,7,11,5,0,1,0,0,0
,acf5f99421917d967a001a45665bd26680396904,PearsonRanchRdSB(2).rdf,G38JMA,05/16/2016 06:00:00 PM,2016,5,16,0,18:00,SB,54,0,0,0,0,9,22,17,5,1,0,0,0,0
,c8c8c99e4a937642b2ca73a434fe8779c425e06d,PearsonRanchRdSB(2).rdf,G38JMA,05/16/2016 07:00:00 PM,2016,5,16,0,19:00,SB,132,0,0,0,12,34,45,29,10,1,1,0,0,0
,a225e63e41aa728ba0431970ab5a940d564cb328,PearsonRanchRdSB(2).rdf,G38JMA,05/16/2016 08:00:00 PM,2016,5,16,0,20:00,SB,48,0,0,1,0,6,14,17,5,5,0,0,0,0
,ee166cd7a67e702c7d1e1422f8f41c9fade76adf,PearsonRanchRdSB(2).rdf,G38JMA,05/16/2016 09:00:00 PM,2016,5,16,0,21:00,SB,69,0,0,0,0,12,21,23,12,1,0,0,0,0
,5f76ce78b1622e106267671b5adf4e0e6a00ff11,PearsonRanchRdSB(2).rdf,G38JMA,05/16/2016 10:00:00 PM,2016,5,16,0,22:00,SB,41,0,0,0,0,3,14,20,2,1,1,0,0,0
,04554e17337e05d8a8d3d1a74c5b254fbebd202b,PearsonRanchRdSB(2).rdf,G38JMA,05/16/2016 11:00:00 PM,2016,5,16,0,23:00,SB,27,0,0,0,1,1,7,8,9,1,0,0,0,0
,55ffdbf2173ddc54d5aa9d82e767dd3dfabee09e,PearsonRanchRdSB(2).rdf,G38JMA,05/17/2016 12:00:00 AM,2016,5,17,1,00:00,SB,17,0,0,0,0,3,3,8,2,0,1,0,0,0
,d2499776ca176d725a6c373221274bad76b0ae52,PearsonRanchRdSB(2).rdf,G38JMA,05/17/2016 01:00:00 AM,2016,5,17,1,01:00,SB,13,0,0,0,0,0,5,4,4,0,0,0,0,0
,091d5422af4e0d5ad9d2576218caaf8d2306c0b1,PearsonRanchRdSB(2).rdf,G38JMA,05/17/2016 02:00:00 AM,2016,5,17,1,02:00,SB,7,0,0,0,0,1,0,4,2,0,0,0,0,0
,9512a23e5ff4af79f012629448d5a93696741c5e,PearsonRanchRdSB(2).rdf,G38JMA,05/17/2016 03:00:00 AM,2016,5,17,1,03:00,SB,3,0,0,0,1,0,1,0,1,0,0,0,0,0
,1e4b5aa43fc7ece5dc531d7ebf03420f83ea1972,PearsonRanchRdSB(2).rdf,G38JMA,05/17/2016 04:00:00 AM,2016,5,17,1,04:00,SB,1,0,0,0,0,0,1,0,0,0,0,0,0,0
,7f6b11c555b8882f80928198cd6197843edf1131,PearsonRanchRdSB(2).rdf,G38JMA,05/17/2016 05:00:00 AM,2016,5,17,1,05:00,SB,2,0,0,0,0,1,0,0,1,0,0,0,0,0
,02c197bdf504b851c4244d3446a17d8a345278e8,PearsonRanchRdSB(2).rdf,G38JMA,05/17/2016 06:00:00 AM,2016,5,17,1,06:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,557c4f506a7b38bd499e56e25aebd35c56b9899f,PearsonRanchRdSB(2).rdf,G38JMA,05/17/2016 07:00:00 AM,2016,5,17,1,07:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,d5c9f3b5cd0a17740860381ac8743ccb05598abb,PearsonRanchRdSB(2).rdf,G38JMA,05/17/2016 08:00:00 AM,2016,5,17,1,08:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,8d6a8222cbef94b391a0fea524b2266704782be8,PearsonRanchRdSB(2).rdf,G38JMA,05/17/2016 09:00:00 AM,2016,5,17,1,09:00,SB,1,0,0,0,0,0,0,0,1,0,0,0,0,0
